domain,url,crux_rank,tech_signals,uses_issuu,uses_fliphtml5
orchidplanthub.com,https://www.orchidplanthub.com/,,WordPress|WooCommerce,false,false
oudijzereindhoven.nl,https://oudijzereindhoven.nl/,,WordPress|Elementor,false,false
pactcapitalpartners.com,https://pactcapitalpartners.com/,,WordPress,false,false
pano-obernai.fr,https://pano-obernai.fr/,,WordPress,false,false
peakpizza.co.nz,https://peakpizza.co.nz/,,WordPress|Elementor,false,false
pensionatgrisslehamn.se,https://www.pensionatgrisslehamn.se/,,WordPress|Divi,false,false
physiotherapie-lindenau.de,https://physiotherapie-lindenau.de/,,WordPress,false,false
pilates-and-core.fr,https://pilates-and-core.fr/,,WordPress|Divi,false,false
pitt-farm.co.uk,https://pitt-farm.co.uk/,,WordPress|Divi,false,false
planethelix.com,https://www.planethelix.com/,,WordPress|Elementor,false,false
plusjevoordeel.nl,https://www.plusjevoordeel.nl/,,WooCommerce|WordPress|Elementor,false,false
porcore.me,https://porcore.me/,,WordPress,false,false
preferreddentalcs.com,https://www.preferreddentalcs.com/,,WordPress|Divi,false,false
prishacreation.com,https://prishacreation.com/,,WooCommerce|WordPress,false,false
prowm.com,https://prowm.com/,,WordPress,false,false
qsdoman.com,https://www.qsdoman.com/,,WordPress,false,false
rantaeus.com,https://www.rantaeus.com/,,WordPress,false,false
redwinerenovation.com,https://redwinerenovation.com/,,WordPress|Divi,false,false
reynaamaya.com,https://reynaamaya.com/,,WordPress,false,false
ringstarclub.ro,https://www.ringstarclub.ro/,,WordPress,false,false
russellinn.com,https://russellinn.com/,,WordPress,false,false
salpicado.com,https://salpicado.com/,,WordPress|Divi,false,false
saofranciscoac.com,https://saofranciscoac.com/,,WordPress|Elementor,false,false
sauvagetheagency.com.au,https://www.sauvagetheagency.com.au/,,WordPress,false,false
scoopchase.com,https://scoopchase.com/,,WordPress|Elementor,false,false
scoutswindeke.be,https://scoutswindeke.be/,,WordPress|Elementor,false,false
sevimicgiyim.com.tr,https://sevimicgiyim.com.tr/,,Elementor|WordPress|WooCommerce,false,false
sflexpertise.ca,https://www.sflexpertise.ca/,,WordPress,false,false
shosup.com,https://shosup.com/,,WordPress,false,false
siulumazgas.lt,https://siulumazgas.lt/,,WooCommerce|WordPress,false,false
smoochcabs.in,https://smoochcabs.in/,,WordPress|Elementor,false,false
soffittoradiante24.it,https://soffittoradiante24.it/,,WordPress,false,false
solvingcashloans.co.za,https://solvingcashloans.co.za/,,WordPress,false,false
sowenandsons.co.uk,https://www.sowenandsons.co.uk/,,WordPress|Divi,false,false
stbrendans.school.nz,https://stbrendans.school.nz/,,WordPress|Elementor,false,false
studioartglas.be,https://studioartglas.be/,,WordPress|Divi,false,false
sunyogatampa.com,https://sunyogatampa.com/,,WordPress,false,false
sychnantpasscountryhouse.co.uk,https://sychnantpasscountryhouse.co.uk/,,Elementor|WordPress,false,false
tecnicocalderasmadrid.es,https://www.tecnicocalderasmadrid.es/,,Elementor|WordPress,false,false
teslafiresystems.com,https://teslafiresystems.com/,,WordPress|WooCommerce|Elementor,false,false
the-good-times.org,https://www.the-good-times.org/,,WordPress,false,false
thetresanti.com,https://thetresanti.com/,,WordPress|Elementor,false,false
tipzoom.in,https://www.tipzoom.in/,,WordPress,false,false
trappenlauwers.be,https://www.trappenlauwers.be/,,WordPress|Elementor,false,false
trevi.co.jp,https://trevi.co.jp/,,WordPress,false,false
tsawout.ca,https://tsawout.ca/,,WordPress,false,false
tutkeys.com,https://www.tutkeys.com/,,WooCommerce|WordPress|Elementor,false,false
valeriocafe.co,https://valeriocafe.co/,,WooCommerce|WordPress,false,false
verallia.com,https://www.verallia.com/,,WordPress,false,false
villagesatstaunton.com,https://villagesatstaunton.com/,,WordPress,false,false
vivecpr.com,https://vivecpr.com/,,WooCommerce|WordPress|Elementor,false,false
whitebrownsmiles.com,https://whitebrownsmiles.com/,,WordPress|Elementor,false,false
woodsexperience.com,https://woodsexperience.com/,,WordPress|Elementor,false,false
xn--n8j6fm63ktxfbmnzrca1200d0mkwud.jp,https://xn--n8j6fm63ktxfbmnzrca1200d0mkwud.jp/,,WordPress,false,false
ymcaswv.org,https://ymcaswv.org/,,WordPress,false,false
zarya-egorlik.ru,https://zarya-egorlik.ru/,,WordPress,false,false
1apflegedienst.de,https://1apflegedienst.de/,,WordPress,false,false
abv-seminare-martens.de,https://abv-seminare-martens.de/,,WordPress|Divi,false,false
actilemon.it,https://actilemon.it/,,WordPress,false,false
adenauer-gymnasium.de,https://adenauer-gymnasium.de/,,WordPress|Divi,false,false
adosogestion.com,https://adosogestion.com/,,WordPress,false,false
akiuvisitor.jp,https://akiuvisitor.jp/,,WordPress,false,false
alsetstudio.com,https://www.alsetstudio.com/,,WordPress|WooCommerce|Elementor,false,false
amgroupexteriors.ca,https://amgroupexteriors.ca/,,WordPress,false,false
anz.ie,https://anz.ie/,,WordPress|Elementor,false,false
archidiecezjalubelska.pl,https://archidiecezjalubelska.pl/,,WordPress,false,false
artsforeveryone.com,https://www.artsforeveryone.com/,,WordPress|Elementor,false,false
assist.or.jp,https://assist.or.jp/,,WordPress,false,false
athinaikoswbc.gr,https://www.athinaikoswbc.gr/,,WordPress,false,false
avicennacardiology.com,https://avicennacardiology.com/,,WordPress|Elementor,false,false
bacon999e.biz,https://bacon999e.biz/,,WordPress,false,false
barno.co.za,https://barno.co.za/,,WooCommerce|WordPress|Elementor,false,false
bentenmarina.com,https://bentenmarina.com/,,WordPress|Elementor,false,false
biblicum.se,https://www.biblicum.se/,,WordPress,false,false
bizenya-katana.com,https://bizenya-katana.com/,,WordPress,false,false
bookmakermarket.com,https://bookmakermarket.com/,,WordPress,false,false
bracken-schule-giessen.de,https://www.bracken-schule-giessen.de/,,WordPress,false,false
bv6.pl,https://bv6.pl/,,WordPress|Elementor,false,false
caffeletterario.net,https://www.caffeletterario.net/,,WordPress|WooCommerce|Elementor,false,false
canadamaps.com,https://www.canadamaps.com/,,WordPress,false,false
capsule-hotel-lab.com,https://capsule-hotel-lab.com/,,WordPress,false,false
casaioana.org,https://casaioana.org/,,WordPress,false,false
caspars-restaurant.com,https://caspars-restaurant.com/,,WordPress|Elementor,false,false
cefem.be,https://cefem.be/,,WordPress,false,false
cesena-hotel.it,https://www.cesena-hotel.it/,,WordPress|Elementor,false,false
chateaudechamprenard.com,https://www.chateaudechamprenard.com/,,WordPress|Elementor,false,false
clean-clean.net,https://fuyouhin-kaisyu.clean-clean.net/,,WordPress,false,false
cocktailcompany.dk,https://cocktailcompany.dk/,,WordPress|Divi,false,false
collegeofsportsmedia.com,https://www.collegeofsportsmedia.com/,,WordPress,false,false
completta.com.br,https://completta.com.br/,,WordPress,false,false
conducar.com,https://conducar.com/,,WooCommerce|WordPress|Elementor,false,false
constantinofoundation.org,https://constantinofoundation.org/,,WordPress,false,false
corcohighways.org,https://corcohighways.org/,,WordPress,false,false
crl.net.pl,https://crl.net.pl/,,WordPress,false,false
cyclingskills.ch,https://cyclingskills.ch/,,WordPress,false,false
davidariza.es,https://davidariza.es/,,WordPress|WooCommerce|Divi,false,false
deepemotiondiving.com,https://deepemotiondiving.com/,,WordPress|WooCommerce,false,false
dentaleducationlead.com,https://dentaleducationlead.com/,,WordPress|Elementor,false,false
diamiu.com,https://diamiu.com/,,WordPress,false,false
diegoparras.link,https://diegoparras.link/,,WordPress,false,false
documizers.com,https://documizers.com/,,WordPress|Elementor,false,false
dryoun.com,https://www.dryoun.com/,,WordPress,false,false
dukecityrecovery.com,https://www.dukecityrecovery.com/,,WordPress,false,false
dusun-think.net,https://dusun-think.net/,,WordPress,false,false
ecoimpermeabilizaciones.com.mx,https://ecoimpermeabilizaciones.com.mx/,,WordPress,false,false
elcardumen.com.ar,https://elcardumen.com.ar/,,Elementor|WooCommerce|WordPress,false,false
eostruckingcdljobs.com,https://www.eostruckingcdljobs.com/,,WordPress|Elementor,false,false
espiroinvestment.pl,https://espiroinvestment.pl/,,WordPress,false,false
evitrine-dakar.com,https://evitrine-dakar.com/,,WooCommerce|WordPress|Elementor,false,false
ferrarismateriales.com.ar,https://ferrarismateriales.com.ar/,,Elementor|WooCommerce|WordPress,false,false
firearmour.com.sg,https://www.firearmour.com.sg/,,WordPress|WooCommerce,false,false
foodsecurecanada.org,https://foodsecurecanada.org/,,WordPress,false,false
francescadf.com,https://francescadf.com/,,WooCommerce|WordPress|Divi,false,false
fundimak.com,https://fundimak.com/,,WordPress,false,false
fysioflores.nl,https://fysioflores.nl/,,WordPress|Elementor,false,false
garantefortaleza.com.br,https://garantefortaleza.com.br/,,WordPress|Elementor,false,false
gemutore.com,https://gemutore.com/,,WordPress,false,false
gladd.jp,https://plus.gladd.jp/,,WordPress,false,false
godenvaneigenbodem.com,https://godenvaneigenbodem.com/,,WordPress,false,false
goodscompany.com,https://goodscompany.com/,,WordPress,false,false
greenuser.com.au,https://greenuser.com.au/,,WordPress|Elementor,false,false
grupofinreco.com,https://www.grupofinreco.com/,,WordPress|Elementor,false,false
haidangaudio.vn,https://haidangaudio.vn/,,WooCommerce|WordPress,false,false
harrellag.com,https://harrellag.com/,,WordPress|WooCommerce|Elementor,false,false
hazingpreventionnetwork.org,https://hazingpreventionnetwork.org/,,WordPress,false,false
highlandhunting.com,https://highlandhunting.com/,,WordPress,false,false
hindisanatan.com,https://hindisanatan.com/,,WordPress,false,false
hotel-am-schnueffel.de,https://hotel-am-schnueffel.de/,,WordPress|Elementor,false,false
hudsonhardwood.com,https://hudsonhardwood.com/,,WordPress,false,false
iameeuroseries.com,https://www.iameeuroseries.com/,,WordPress|Elementor,false,false
iisgiorgiwoolf.edu.it,https://www.iisgiorgiwoolf.edu.it/,,WordPress,false,false
immobilien-singler.de,https://immobilien-singler.de/,,WordPress,false,false
inokomerc.co.rs,https://www.inokomerc.co.rs/,,WordPress|Elementor,false,false
intoolges.com,https://www.intoolges.com/,,WordPress|Elementor,false,false
iro.hr,https://iro.hr/,,WooCommerce|WordPress,false,false
jabudo.ac,https://www.jabudo.ac/,,WordPress,false,false
jestersflat.com,https://jestersflat.com/,,WordPress|WooCommerce,false,false
jlfmt.com,https://jlfmt.com/,,WordPress,false,false
jsmecanicaauto.com.br,https://jsmecanicaauto.com.br/,,WordPress|Elementor,false,false
kagisoconnect.co.za,https://kagisoconnect.co.za/,,WordPress,false,false
kaspersky.com,https://encyclopedia.kaspersky.com/,,WordPress,false,false
kendamil.cz,https://www.kendamil.cz/,,WordPress,false,false
kiftzuba.co.il,https://kiftzuba.co.il/,,WordPress|Elementor,false,false
kindai-kyumei.jp,https://kindai-kyumei.jp/,,WordPress,false,false
kjscompany.co.id,https://kjscompany.co.id/,,WordPress,false,false
kottaridifashion.gr,https://kottaridifashion.gr/,,WordPress|WooCommerce|Elementor,false,false
kuoginc.com,https://kuoginc.com/,,WordPress|Elementor,false,false
langenhof.com,https://langenhof.com/,,WordPress|Elementor,false,false
laroseraie.be,https://laroseraie.be/,,WordPress,false,false
lecturasdeberna.cl,https://lecturasdeberna.cl/,,WordPress,false,false
lifestyleaustralia.com.au,https://lifestyleaustralia.com.au/,,WordPress,false,false
listing-partners.com,https://listing-partners.com/,,WordPress,false,false
livewatershed.com,https://livewatershed.com/,,WordPress,false,false
loveyourskin.com.au,https://loveyourskin.com.au/,,WordPress|WooCommerce|Elementor,false,false
lumivoce.org,https://lumivoce.org/,,WordPress|Elementor,false,false
maddystolk.nl,https://maddystolk.nl/,,WordPress|Divi,false,false
maitanublog.com,https://maitanublog.com/,,WordPress,false,false
marios-fahrschule.de,https://marios-fahrschule.de/,,WordPress,false,false
martellasindaco.it,https://martellasindaco.it/,,WordPress,false,false
mcvalnera.com,https://mcvalnera.com/,,WordPress|Elementor,false,false
medistarhospitals.in,https://medistarhospitals.in/,,WordPress,false,false
mevo.at,https://www.mevo.at/,,WordPress,false,false
milantoast.com,https://www.milantoast.com/,,WooCommerce|WordPress,false,false
mk-metal.com,https://mk-metal.com/,,WordPress,false,false
montiazzurri.it,https://www.unione.montiazzurri.it/,,WordPress,false,false
mstlife.by,https://mstlife.by/,,WordPress,false,false
mvz-burgdorf.de,https://mvz-burgdorf.de/,,WordPress,false,false
myopticallexington.com,https://myopticallexington.com/,,Elementor|WordPress,false,false
nanoschool.in,https://nanoschool.in/,,WordPress|WooCommerce,false,false
navanafurniture.com,https://www.navanafurniture.com/,,WooCommerce|WordPress,false,false
nepaliraibar.com,https://nepaliraibar.com/,,WordPress,false,false
neuroclinic.com.ua,https://neuroclinic.com.ua/,,WordPress,false,false
newzealandwillkit.co.nz,https://newzealandwillkit.co.nz/,,WooCommerce|WordPress|Elementor,false,false
obucahitcene.com,https://obucahitcene.com/,,WooCommerce|WordPress|Elementor,false,false
ohridultratrail.com,https://ohridultratrail.com/,,WordPress,false,false
operadorasbrasil.com.br,https://operadorasbrasil.com.br/,,WordPress,false,false
otomconcept.com,https://otomconcept.com/,,WordPress|WooCommerce|Elementor,false,false
ozkayalargroup.com,https://ozkayalargroup.com/,,WordPress|WooCommerce|Elementor,false,false
paper.vn,https://paper.vn/,,WooCommerce|WordPress,false,false
parisplongee.com,https://parisplongee.com/,,WordPress|Elementor,false,false
patrick-wentzel.de,https://patrick-wentzel.de/,,WordPress|Elementor,false,false
pellaro.net,https://www.pellaro.net/,,WordPress,false,false
perifar.com.uy,https://www.perifar.com.uy/,,WordPress,false,false
pgasia888.site,https://pgasia888.site/,,WordPress|Elementor,false,false
plantsforeurope.com,https://www.plantsforeurope.com/,,WordPress,false,false
pomas.ie,https://www.pomas.ie/,,WordPress,false,false
pornozinhos.com.br,https://pornozinhos.com.br/,,WordPress,false,false
powder-keg.ca,https://powder-keg.ca/,,WordPress,false,false
pratikkurabiyetarifleri.net,https://www.pratikkurabiyetarifleri.net/,,WordPress,false,false
privathaus-golden-moments.de,https://www.privathaus-golden-moments.de/,,WordPress,false,false
psrwn.pl,https://psrwn.pl/,,WordPress|Elementor,false,false
pws-don.de,https://pws-don.de/,,WordPress,false,false
qsttech.com,https://www.qsttech.com/,,WooCommerce|WordPress|Elementor,false,false
rakvererent.ee,https://www.rakvererent.ee/,,WordPress|Elementor,false,false
re-provice.com,https://www.re-provice.com/,,WordPress,false,false
resortsinternational.vn,https://resortsinternational.vn/,,WordPress,false,false
rocketpharma.com,https://rocketpharma.com/,,WordPress|Elementor,false,false
rpc-rabrenco.com,https://rpc-rabrenco.com/,,WooCommerce|WordPress|Elementor,false,false
rus.com.co,https://www.rus.com.co/,,WordPress,false,false
rytualy-milosne-spetanie.pl,https://rytualy-milosne-spetanie.pl/,,WordPress,false,false
safecleaningservices.com.au,https://safecleaningservices.com.au/,,WordPress,false,false
saypasetiket.com.tr,https://www.saypasetiket.com.tr/,,WordPress,false,false
seridme.com,https://www.seridme.com/,,WordPress|WooCommerce,false,false
shawleysgas.com,https://shawleysgas.com/,,WordPress|WooCommerce|Elementor,false,false
shirtfabrik24.de,https://www.shirtfabrik24.de/,,WordPress|WooCommerce,false,false
sitevip.net,https://sitevip.net/,,WordPress,false,false
smbb.mx,https://smbb.mx/,,WordPress,false,false
songkhlafocus.com,https://songkhlafocus.com/,,WordPress|Elementor,false,false
stadhouders.nl,https://www.stadhouders.nl/,,WordPress,false,false
sto4kidz.org,https://sto4kidz.org/,,WordPress|Elementor,false,false
style-sourcing.com,https://style-sourcing.com/,,WordPress|WooCommerce|Elementor,false,false
suvidahealthcare.com,https://www.suvidahealthcare.com/,,WordPress,false,false
swiftmetalbusinesscards.com,https://swiftmetalbusinesscards.com/,,WooCommerce|WordPress,false,false
szkkio.hu,https://www.szkkio.hu/,,WordPress,false,false
taniithiryousitu.com,https://www.taniithiryousitu.com/,,WordPress,false,false
tcsconsorcio.com.br,https://tcsconsorcio.com.br/,,WordPress|Elementor,false,false
telesardegna.it,https://telesardegna.it/,,WordPress|Elementor,false,false
theechohsmse.com,https://theechohsmse.com/,,WordPress,false,false
thesnakelibrary.com,https://thesnakelibrary.com/,,WordPress|Elementor,false,false
tieuam.com.vn,https://tieuam.com.vn/,,WooCommerce|WordPress,false,false
tokumari.co.jp,https://tokumari.co.jp/,,WordPress,false,false
trinitycommon.ca,https://trinitycommon.ca/,,WordPress,false,false
uhipocrates.edu.mx,https://www.uhipocrates.edu.mx/,,WordPress|Elementor,false,false
uniaika.fi,https://uniaika.fi/,,WooCommerce|WordPress,false,false
uptownrents.com,https://uptownrents.com/,,WordPress,false,false
